Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:25:45.133000,VAN,2,0 days 00:01:14.435000,41.0,2.0,,,0 days 00:00:19.045000,0 days 00:00:38.254000,0 days 00:00:17.136000,0 days 01:24:49.748000,0 days 01:25:28.002000,0 days 01:25:45.138000,307.0,253.0,302.0,303.0,False,MEDIUM,13.0,True,McLaren,0 days 01:24:30.698000,2018-11-11 18:04:30.803,1,17.0,False,,False,True
0 days 01:26:59.475000,VAN,2,0 days 00:01:14.342000,42.0,2.0,,,0 days 00:00:19.034000,0 days 00:00:38.178000,0 days 00:00:17.130000,0 days 01:26:04.172000,0 days 01:26:42.350000,0 days 01:26:59.480000,305.0,253.0,303.0,300.0,False,MEDIUM,14.0,True,McLaren,0 days 01:25:45.133000,2018-11-11 18:05:45.238,2,17.0,False,,False,True
0 days 01:28:15.458000,VAN,2,0 days 00:01:15.983000,43.0,2.0,,,0 days 00:00:19.463000,0 days 00:00:39.531000,0 days 00:00:16.989000,0 days 01:27:18.943000,0 days 01:27:58.474000,0 days 01:28:15.463000,307.0,254.0,306.0,286.0,False,MEDIUM,15.0,True,McLaren,0 days 01:26:59.475000,2018-11-11 18:06:59.580,2,17.0,False,,False,True
0 days 01:29:29.999000,VAN,2,0 days 00:01:14.541000,44.0,2.0,,,0 days 00:00:19.090000,0 days 00:00:38.422000,0 days 00:00:17.029000,0 days 01:28:34.553000,0 days 01:29:12.975000,0 days 01:29:30.004000,308.0,250.0,305.0,302.0,False,MEDIUM,16.0,True,McLaren,0 days 01:28:15.458000,2018-11-11 18:08:15.563,1,17.0,False,,False,True
0 days 01:30:44.541000,VAN,2,0 days 00:01:14.542000,45.0,2.0,,,0 days 00:00:19.018000,0 days 00:00:38.447000,0 days 00:00:17.077000,0 days 01:29:49.022000,0 days 01:30:27.469000,0 days 01:30:44.546000,307.0,249.0,302.0,301.0,False,MEDIUM,17.0,True,McLaren,0 days 01:29:29.999000,2018-11-11 18:09:30.104,1,17.0,False,,False,True
0 days 01:31:58.741000,VAN,2,0 days 00:01:14.200000,46.0,2.0,,,0 days 00:00:19.028000,0 days 00:00:38.117000,0 days 00:00:17.055000,0 days 01:31:03.574000,0 days 01:31:41.691000,0 days 01:31:58.746000,306.0,253.0,302.0,302.0,True,MEDIUM,18.0,True,McLaren,0 days 01:30:44.541000,2018-11-11 18:10:44.646,1,17.0,False,,False,True
0 days 01:33:13.129000,VAN,2,0 days 00:01:14.388000,47.0,2.0,,,0 days 00:00:19.110000,0 days 00:00:38.231000,0 days 00:00:17.047000,0 days 01:32:17.856000,0 days 01:32:56.087000,0 days 01:33:13.134000,,253.0,305.0,,False,MEDIUM,19.0,True,McLaren,0 days 01:31:58.741000,2018-11-11 18:11:58.846,1,17.0,False,,False,True
0 days 01:34:27.194000,VAN,2,0 days 00:01:14.065000,48.0,2.0,,,0 days 00:00:19.024000,0 days 00:00:38.278000,0 days 00:00:16.763000,0 days 01:33:32.158000,0 days 01:34:10.436000,0 days 01:34:27.199000,309.0,254.0,323.0,305.0,True,MEDIUM,20.0,True,McLaren,0 days 01:33:13.129000,2018-11-11 18:13:13.234,1,17.0,False,,False,True
0 days 01:35:41.578000,VAN,2,0 days 00:01:14.384000,49.0,2.0,,,0 days 00:00:18.996000,0 days 00:00:38.704000,0 days 00:00:16.684000,0 days 01:34:46.195000,0 days 01:35:24.899000,0 days 01:35:41.583000,323.0,252.0,331.0,310.0,False,MEDIUM,21.0,True,McLaren,0 days 01:34:27.194000,2018-11-11 18:14:27.299,1,17.0,False,,False,True
0 days 01:36:56.566000,VAN,2,0 days 00:01:14.988000,50.0,2.0,,,0 days 00:00:19.199000,0 days 00:00:39.074000,0 days 00:00:16.715000,0 days 01:36:00.782000,0 days 01:36:39.856000,0 days 01:36:56.571000,329.0,255.0,328.0,279.0,False,MEDIUM,22.0,True,McLaren,0 days 01:35:41.578000,2018-11-11 18:15:41.683,1,17.0,False,,False,True
0 days 01:38:11.313000,VAN,2,0 days 00:01:14.747000,51.0,2.0,,,0 days 00:00:19.167000,0 days 00:00:38.803000,0 days 00:00:16.777000,0 days 01:37:15.738000,0 days 01:37:54.541000,0 days 01:38:11.318000,322.0,253.0,324.0,299.0,False,MEDIUM,23.0,True,McLaren,0 days 01:36:56.566000,2018-11-11 18:16:56.671,1,17.0,False,,False,True
0 days 01:39:27.151000,VAN,2,0 days 00:01:15.838000,52.0,2.0,,,0 days 00:00:20.131000,0 days 00:00:38.961000,0 days 00:00:16.746000,0 days 01:38:31.449000,0 days 01:39:10.410000,0 days 01:39:27.156000,282.0,254.0,324.0,292.0,False,MEDIUM,24.0,True,McLaren,0 days 01:38:11.313000,2018-11-11 18:18:11.418,1,17.0,False,,False,True
0 days 01:40:42.373000,VAN,2,0 days 00:01:15.222000,53.0,2.0,,,0 days 00:00:18.937000,0 days 00:00:39.410000,0 days 00:00:16.875000,0 days 01:39:46.093000,0 days 01:40:25.503000,0 days 01:40:42.378000,325.0,256.0,326.0,313.0,False,MEDIUM,25.0,True,McLaren,0 days 01:39:27.151000,2018-11-11 18:19:27.256,1,17.0,False,,False,True
0 days 01:41:57.043000,VAN,2,0 days 00:01:14.670000,54.0,2.0,,,0 days 00:00:19.075000,0 days 00:00:38.817000,0 days 00:00:16.778000,0 days 01:41:01.453000,0 days 01:41:40.270000,0 days 01:41:57.048000,324.0,244.0,336.0,304.0,False,MEDIUM,26.0,True,McLaren,0 days 01:40:42.373000,2018-11-11 18:20:42.478,1,17.0,False,,False,True
0 days 01:43:12.534000,VAN,2,0 days 00:01:15.491000,55.0,2.0,,,0 days 00:00:18.945000,0 days 00:00:39.614000,0 days 00:00:16.932000,0 days 01:42:15.993000,0 days 01:42:55.607000,0 days 01:43:12.539000,307.0,254.0,321.0,333.0,False,MEDIUM,27.0,True,McLaren,0 days 01:41:57.043000,2018-11-11 18:21:57.148,1,16.0,False,,False,True
