Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:58:36.954000,ALB,23,0 days 00:01:32.740000,16.0,2.0,,,0 days 00:00:29.210000,0 days 00:00:37.888000,0 days 00:00:25.642000,0 days 00:57:33.418000,0 days 00:58:11.306000,0 days 00:58:36.948000,289.0,259.0,247.0,322.0,False,HARD,10.0,True,Red Bull Racing,0 days 00:57:04.214000,2020-08-09 13:37:04.260,1,15.0,False,,False,True
0 days 01:00:10.630000,ALB,23,0 days 00:01:33.676000,17.0,2.0,,,0 days 00:00:29.225000,0 days 00:00:38.655000,0 days 00:00:25.796000,0 days 00:59:06.173000,0 days 00:59:44.828000,0 days 01:00:10.624000,304.0,259.0,249.0,328.0,False,HARD,11.0,True,Red Bull Racing,0 days 00:58:36.954000,2020-08-09 13:38:37.000,1,15.0,False,,False,True
0 days 01:01:44.187000,ALB,23,0 days 00:01:33.557000,18.0,2.0,,,0 days 00:00:29.314000,0 days 00:00:38.474000,0 days 00:00:25.769000,0 days 01:00:39.938000,0 days 01:01:18.412000,0 days 01:01:44.181000,,257.0,248.0,320.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:00:10.630000,2020-08-09 13:40:10.676,1,14.0,False,,False,True
0 days 01:03:18.382000,ALB,23,0 days 00:01:34.195000,19.0,2.0,,,0 days 00:00:28.902000,0 days 00:00:39.417000,0 days 00:00:25.876000,0 days 01:02:13.083000,0 days 01:02:52.500000,0 days 01:03:18.376000,320.0,256.0,246.0,318.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:01:44.187000,2020-08-09 13:41:44.233,1,14.0,False,,False,True
0 days 01:04:51.732000,ALB,23,0 days 00:01:33.350000,20.0,2.0,,,0 days 00:00:29.306000,0 days 00:00:38.286000,0 days 00:00:25.758000,0 days 01:03:47.682000,0 days 01:04:25.968000,0 days 01:04:51.726000,301.0,261.0,247.0,322.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:03:18.382000,2020-08-09 13:43:18.428,1,13.0,False,,False,True
0 days 01:06:24.090000,ALB,23,0 days 00:01:32.358000,21.0,2.0,,,0 days 00:00:28.899000,0 days 00:00:37.926000,0 days 00:00:25.533000,0 days 01:05:20.625000,0 days 01:05:58.551000,0 days 01:06:24.084000,322.0,259.0,247.0,293.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:04:51.732000,2020-08-09 13:44:51.778,1,12.0,False,,False,True
0 days 01:07:55.875000,ALB,23,0 days 00:01:31.785000,22.0,2.0,,,0 days 00:00:28.976000,0 days 00:00:37.313000,0 days 00:00:25.496000,0 days 01:06:53.060000,0 days 01:07:30.373000,0 days 01:07:55.869000,285.0,259.0,248.0,296.0,True,HARD,16.0,True,Red Bull Racing,0 days 01:06:24.090000,2020-08-09 13:46:24.136,1,12.0,False,,False,True
0 days 01:09:27.251000,ALB,23,0 days 00:01:31.376000,23.0,2.0,,,0 days 00:00:28.953000,0 days 00:00:37.078000,0 days 00:00:25.345000,0 days 01:08:24.822000,0 days 01:09:01.900000,0 days 01:09:27.245000,288.0,261.0,248.0,299.0,True,HARD,17.0,True,Red Bull Racing,0 days 01:07:55.875000,2020-08-09 13:47:55.921,1,9.0,False,,False,True
0 days 01:10:58.993000,ALB,23,0 days 00:01:31.742000,24.0,2.0,,,0 days 00:00:29.033000,0 days 00:00:37.212000,0 days 00:00:25.497000,0 days 01:09:56.278000,0 days 01:10:33.490000,0 days 01:10:58.987000,287.0,259.0,249.0,298.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:09:27.251000,2020-08-09 13:49:27.297,1,9.0,False,,False,True
0 days 01:12:30.678000,ALB,23,0 days 00:01:31.685000,25.0,2.0,,,0 days 00:00:29.031000,0 days 00:00:37.326000,0 days 00:00:25.328000,0 days 01:11:28.018000,0 days 01:12:05.344000,0 days 01:12:30.672000,289.0,260.0,249.0,304.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:10:58.993000,2020-08-09 13:50:59.039,1,9.0,False,,False,True
0 days 01:14:02.406000,ALB,23,0 days 00:01:31.728000,26.0,2.0,,,0 days 00:00:29.088000,0 days 00:00:37.287000,0 days 00:00:25.353000,0 days 01:12:59.760000,0 days 01:13:37.047000,0 days 01:14:02.400000,292.0,262.0,247.0,322.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:12:30.678000,2020-08-09 13:52:30.724,1,9.0,False,,False,True
