Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:47:08.527000,PER,11,0 days 00:01:34.563000,53.0,2.0,,,0 days 00:00:33.764000,0 days 00:00:42.515000,0 days 00:00:18.284000,0 days 01:46:07.709000,0 days 01:46:50.224000,0 days 01:47:08.508000,,306.0,261.0,306.0,False,SOFT,29.0,True,Racing Point,0 days 01:45:33.964000,2018-10-07 06:40:34.096,1,7.0,False,,False,True
0 days 00:20:17.268000,ALO,14,0 days 00:01:45.182000,1.0,,,,,0 days 00:00:44.986000,0 days 00:00:18.795000,,0 days 00:19:58.791000,0 days 00:20:17.582000,267.0,306.0,246.0,280.0,False,nan,,True,McLaren,0 days 00:18:31.869000,2018-10-07 05:13:32.001,1,15.0,False,,False,False
0 days 00:21:56.730000,ALO,14,0 days 00:01:39.462000,2.0,1.0,,,0 days 00:00:36.647000,0 days 00:00:43.872000,0 days 00:00:18.943000,0 days 00:20:53.905000,0 days 00:21:37.777000,0 days 00:21:56.720000,272.0,306.0,256.0,306.0,True,SOFT,1.0,True,McLaren,0 days 00:20:17.268000,2018-10-07 05:15:17.400,1,14.0,False,,False,True
0 days 00:23:34.787000,ALO,14,0 days 00:01:38.057000,3.0,1.0,,,0 days 00:00:35.599000,0 days 00:00:43.796000,0 days 00:00:18.662000,0 days 00:22:32.319000,0 days 00:23:16.115000,0 days 00:23:34.777000,271.0,305.0,260.0,300.0,True,SOFT,2.0,True,McLaren,0 days 00:21:56.730000,2018-10-07 05:16:56.862,1,14.0,False,,False,True
0 days 00:25:48.587000,ALO,14,0 days 00:02:13.800000,4.0,1.0,,,0 days 00:00:53.268000,0 days 00:00:53.954000,0 days 00:00:26.578000,0 days 00:24:28.045000,0 days 00:25:21.999000,0 days 00:25:48.577000,183.0,277.0,126.0,235.0,False,SOFT,3.0,True,McLaren,0 days 00:23:34.787000,2018-10-07 05:18:34.919,4,14.0,False,,False,False
0 days 00:28:08.545000,ALO,14,0 days 00:02:19.958000,5.0,1.0,,,0 days 00:00:49.840000,0 days 00:01:04.854000,0 days 00:00:25.264000,0 days 00:26:38.417000,0 days 00:27:43.271000,0 days 00:28:08.535000,206.0,250.0,163.0,235.0,False,SOFT,4.0,True,McLaren,0 days 00:25:48.587000,2018-10-07 05:20:48.719,4,13.0,False,,False,False
0 days 00:30:37.654000,ALO,14,0 days 00:02:29.109000,6.0,1.0,,,0 days 00:00:57.983000,0 days 00:01:04.437000,0 days 00:00:26.689000,0 days 00:29:06.518000,0 days 00:30:10.955000,0 days 00:30:37.644000,110.0,228.0,98.0,230.0,False,SOFT,5.0,True,McLaren,0 days 00:28:08.545000,2018-10-07 05:23:08.677,4,13.0,False,,False,False
0 days 00:32:56.338000,ALO,14,0 days 00:02:18.684000,7.0,1.0,,,0 days 00:00:52.130000,0 days 00:01:05.048000,0 days 00:00:21.506000,0 days 00:31:29.774000,0 days 00:32:34.822000,0 days 00:32:56.328000,204.0,145.0,265.0,278.0,False,SOFT,6.0,True,McLaren,0 days 00:30:37.654000,2018-10-07 05:25:37.786,4,13.0,False,,False,False
0 days 00:34:34.793000,ALO,14,0 days 00:01:38.455000,8.0,1.0,,,0 days 00:00:36.423000,0 days 00:00:43.996000,0 days 00:00:18.036000,0 days 00:33:32.751000,0 days 00:34:16.747000,0 days 00:34:34.783000,280.0,308.0,243.0,304.0,False,SOFT,7.0,True,McLaren,0 days 00:32:56.338000,2018-10-07 05:27:56.470,2,11.0,False,,False,False
0 days 00:36:14.773000,ALO,14,0 days 00:01:39.980000,9.0,1.0,,,0 days 00:00:37.547000,0 days 00:00:43.814000,0 days 00:00:18.619000,0 days 00:35:12.330000,0 days 00:35:56.144000,0 days 00:36:14.763000,273.0,306.0,256.0,303.0,False,SOFT,8.0,True,McLaren,0 days 00:34:34.793000,2018-10-07 05:29:34.925,1,12.0,False,,False,True
0 days 00:37:52.973000,ALO,14,0 days 00:01:38.200000,10.0,1.0,,,0 days 00:00:35.719000,0 days 00:00:43.741000,0 days 00:00:18.740000,0 days 00:36:50.482000,0 days 00:37:34.223000,0 days 00:37:52.963000,272.0,305.0,256.0,302.0,False,SOFT,9.0,True,McLaren,0 days 00:36:14.773000,2018-10-07 05:31:14.905,1,12.0,False,,False,True
0 days 00:39:31.091000,ALO,14,0 days 00:01:38.118000,11.0,1.0,,,0 days 00:00:35.548000,0 days 00:00:43.814000,0 days 00:00:18.756000,0 days 00:38:28.511000,0 days 00:39:12.325000,0 days 00:39:31.081000,271.0,304.0,257.0,300.0,False,SOFT,10.0,True,McLaren,0 days 00:37:52.973000,2018-10-07 05:32:53.105,1,12.0,False,,False,True
0 days 00:41:09.103000,ALO,14,0 days 00:01:38.012000,12.0,1.0,,,0 days 00:00:35.694000,0 days 00:00:43.647000,0 days 00:00:18.671000,0 days 00:40:06.775000,0 days 00:40:50.422000,0 days 00:41:09.093000,,302.0,257.0,300.0,True,SOFT,11.0,True,McLaren,0 days 00:39:31.091000,2018-10-07 05:34:31.223,1,12.0,False,,False,True
0 days 00:42:46.811000,ALO,14,0 days 00:01:37.708000,13.0,1.0,,,0 days 00:00:35.398000,0 days 00:00:43.640000,0 days 00:00:18.670000,0 days 00:41:44.491000,0 days 00:42:28.131000,0 days 00:42:46.801000,272.0,303.0,255.0,301.0,True,SOFT,12.0,True,McLaren,0 days 00:41:09.103000,2018-10-07 05:36:09.235,1,12.0,False,,False,True
0 days 00:44:24.722000,ALO,14,0 days 00:01:37.911000,14.0,1.0,,,0 days 00:00:35.430000,0 days 00:00:43.824000,0 days 00:00:18.657000,0 days 00:43:22.231000,0 days 00:44:06.055000,0 days 00:44:24.712000,271.0,304.0,258.0,301.0,False,SOFT,13.0,True,McLaren,0 days 00:42:46.811000,2018-10-07 05:37:46.943,1,12.0,False,,False,True
0 days 00:46:02.434000,ALO,14,0 days 00:01:37.712000,15.0,1.0,,,0 days 00:00:35.338000,0 days 00:00:43.681000,0 days 00:00:18.693000,0 days 00:45:00.050000,0 days 00:45:43.731000,0 days 00:46:02.424000,272.0,303.0,256.0,301.0,False,SOFT,14.0,True,McLaren,0 days 00:44:24.722000,2018-10-07 05:39:24.854,1,12.0,False,,False,True
0 days 00:47:39.863000,ALO,14,0 days 00:01:37.429000,16.0,1.0,,,0 days 00:00:35.319000,0 days 00:00:43.571000,0 days 00:00:18.539000,0 days 00:46:37.743000,0 days 00:47:21.314000,0 days 00:47:39.853000,273.0,303.0,256.0,302.0,True,SOFT,15.0,True,McLaren,0 days 00:46:02.434000,2018-10-07 05:41:02.566,1,12.0,False,,False,True
0 days 00:49:17.372000,ALO,14,0 days 00:01:37.509000,17.0,1.0,,,0 days 00:00:35.239000,0 days 00:00:43.640000,0 days 00:00:18.630000,0 days 00:48:15.092000,0 days 00:48:58.732000,0 days 00:49:17.362000,272.0,302.0,257.0,303.0,False,SOFT,16.0,True,McLaren,0 days 00:47:39.863000,2018-10-07 05:42:39.995,1,12.0,False,,False,True
0 days 00:50:54.986000,ALO,14,0 days 00:01:37.614000,18.0,1.0,,,0 days 00:00:35.349000,0 days 00:00:43.549000,0 days 00:00:18.716000,0 days 00:49:52.711000,0 days 00:50:36.260000,0 days 00:50:54.976000,274.0,303.0,257.0,303.0,False,SOFT,17.0,True,McLaren,0 days 00:49:17.372000,2018-10-07 05:44:17.504,1,12.0,False,,False,True
0 days 00:52:33.298000,ALO,14,0 days 00:01:38.312000,19.0,1.0,,,0 days 00:00:36.148000,0 days 00:00:43.589000,0 days 00:00:18.575000,0 days 00:51:31.124000,0 days 00:52:14.713000,0 days 00:52:33.288000,276.0,304.0,258.0,304.0,False,SOFT,18.0,True,McLaren,0 days 00:50:54.986000,2018-10-07 05:45:55.118,1,13.0,False,,False,True
0 days 00:54:10.772000,ALO,14,0 days 00:01:37.474000,20.0,1.0,,,0 days 00:00:35.351000,0 days 00:00:43.442000,0 days 00:00:18.681000,0 days 00:53:08.639000,0 days 00:53:52.081000,0 days 00:54:10.762000,,302.0,256.0,302.0,False,SOFT,19.0,True,McLaren,0 days 00:52:33.298000,2018-10-07 05:47:33.430,1,13.0,False,,False,True
0 days 00:55:48.220000,ALO,14,0 days 00:01:37.448000,21.0,1.0,,,0 days 00:00:35.210000,0 days 00:00:43.591000,0 days 00:00:18.647000,0 days 00:54:45.972000,0 days 00:55:29.563000,0 days 00:55:48.210000,,303.0,258.0,301.0,False,SOFT,20.0,True,McLaren,0 days 00:54:10.772000,2018-10-07 05:49:10.904,1,13.0,False,,False,True
0 days 00:57:25.881000,ALO,14,0 days 00:01:37.661000,22.0,1.0,,,0 days 00:00:35.203000,0 days 00:00:43.603000,0 days 00:00:18.855000,0 days 00:56:23.413000,0 days 00:57:07.016000,0 days 00:57:25.871000,274.0,304.0,257.0,303.0,False,SOFT,21.0,True,McLaren,0 days 00:55:48.220000,2018-10-07 05:50:48.352,1,13.0,False,,False,True
0 days 00:59:03.174000,ALO,14,0 days 00:01:37.293000,23.0,1.0,,,0 days 00:00:35.228000,0 days 00:00:43.504000,0 days 00:00:18.561000,0 days 00:58:01.099000,0 days 00:58:44.603000,0 days 00:59:03.164000,275.0,303.0,259.0,303.0,True,SOFT,22.0,True,McLaren,0 days 00:57:25.881000,2018-10-07 05:52:26.013,1,13.0,False,,False,True
0 days 01:00:40.766000,ALO,14,0 days 00:01:37.592000,24.0,1.0,,,0 days 00:00:35.278000,0 days 00:00:43.582000,0 days 00:00:18.732000,0 days 00:59:38.442000,0 days 01:00:22.024000,0 days 01:00:40.756000,274.0,303.0,257.0,304.0,False,SOFT,23.0,True,McLaren,0 days 00:59:03.174000,2018-10-07 05:54:03.306,1,13.0,False,,False,True
0 days 01:02:18.648000,ALO,14,0 days 00:01:37.882000,25.0,1.0,,,0 days 00:00:35.294000,0 days 00:00:43.700000,0 days 00:00:18.888000,0 days 01:01:16.050000,0 days 01:01:59.750000,0 days 01:02:18.638000,,302.0,256.0,303.0,False,SOFT,24.0,True,McLaren,0 days 01:00:40.766000,2018-10-07 05:55:40.898,1,12.0,False,,False,True
0 days 01:03:59.087000,ALO,14,0 days 00:01:40.439000,26.0,1.0,,0 days 01:03:58.043000,0 days 00:00:35.304000,0 days 00:00:43.660000,0 days 00:00:21.475000,0 days 01:02:53.942000,0 days 01:03:37.602000,0 days 01:03:59.077000,273.0,302.0,,300.0,False,SOFT,25.0,True,McLaren,0 days 01:02:18.648000,2018-10-07 05:57:18.780,1,13.0,False,,False,False
0 days 01:05:57.583000,ALO,14,0 days 00:01:58.496000,27.0,2.0,0 days 01:04:25.284000,,0 days 00:00:57.733000,0 days 00:00:42.464000,0 days 00:00:18.299000,0 days 01:04:56.810000,0 days 01:05:39.274000,0 days 01:05:57.573000,279.0,309.0,270.0,310.0,False,MEDIUM,1.0,True,McLaren,0 days 01:03:59.087000,2018-10-07 05:58:59.219,1,19.0,False,,False,False
0 days 01:07:31.526000,ALO,14,0 days 00:01:33.943000,28.0,2.0,,,0 days 00:00:33.449000,0 days 00:00:42.225000,0 days 00:00:18.269000,0 days 01:06:31.022000,0 days 01:07:13.247000,0 days 01:07:31.516000,275.0,300.0,260.0,300.0,True,MEDIUM,2.0,True,McLaren,0 days 01:05:57.583000,2018-10-07 06:00:57.715,1,18.0,False,,False,True
0 days 01:09:07.686000,ALO,14,0 days 00:01:36.160000,29.0,2.0,,,0 days 00:00:34.914000,0 days 00:00:42.802000,0 days 00:00:18.444000,0 days 01:08:06.430000,0 days 01:08:49.232000,0 days 01:09:07.676000,,303.0,259.0,301.0,False,MEDIUM,3.0,True,McLaren,0 days 01:07:31.526000,2018-10-07 06:02:31.658,1,18.0,False,,False,True
0 days 01:10:43.453000,ALO,14,0 days 00:01:35.767000,30.0,2.0,,,0 days 00:00:34.582000,0 days 00:00:42.838000,0 days 00:00:18.347000,0 days 01:09:42.258000,0 days 01:10:25.096000,0 days 01:10:43.443000,276.0,304.0,261.0,302.0,False,MEDIUM,4.0,True,McLaren,0 days 01:09:07.686000,2018-10-07 06:04:07.818,1,18.0,False,,False,True
0 days 01:12:19.504000,ALO,14,0 days 00:01:36.051000,31.0,2.0,,,0 days 00:00:34.751000,0 days 00:00:42.813000,0 days 00:00:18.487000,0 days 01:11:18.194000,0 days 01:12:01.007000,0 days 01:12:19.494000,277.0,304.0,259.0,303.0,False,MEDIUM,5.0,True,McLaren,0 days 01:10:43.453000,2018-10-07 06:05:43.585,1,17.0,False,,False,True
