Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:18:25.712000,HAM,44,0 days 00:01:37.112000,27.0,2.0,,,0 days 00:00:25.892000,0 days 00:00:28.798000,0 days 00:00:42.422000,0 days 01:17:14.492000,0 days 01:17:43.290000,0 days 01:18:25.712000,264.0,258.0,261.0,301.0,False,HARD,5.0,True,Mercedes,0 days 01:16:48.600000,2019-04-14 06:56:50.475,1,1.0,False,,False,True
0 days 01:20:02.534000,HAM,44,0 days 00:01:36.822000,28.0,2.0,,,0 days 00:00:25.640000,0 days 00:00:28.905000,0 days 00:00:42.277000,0 days 01:18:51.352000,0 days 01:19:20.257000,0 days 01:20:02.534000,263.0,257.0,257.0,300.0,True,HARD,6.0,True,Mercedes,0 days 01:18:25.712000,2019-04-14 06:58:27.587,1,1.0,False,,False,True
0 days 01:21:40.045000,HAM,44,0 days 00:01:37.511000,29.0,2.0,,,0 days 00:00:25.942000,0 days 00:00:29.032000,0 days 00:00:42.537000,0 days 01:20:28.476000,0 days 01:20:57.508000,0 days 01:21:40.045000,262.0,254.0,258.0,294.0,False,HARD,7.0,True,Mercedes,0 days 01:20:02.534000,2019-04-14 07:00:04.409,1,1.0,False,,False,True
0 days 01:23:17.392000,HAM,44,0 days 00:01:37.347000,30.0,2.0,,,0 days 00:00:25.997000,0 days 00:00:28.928000,0 days 00:00:42.422000,0 days 01:22:06.042000,0 days 01:22:34.970000,0 days 01:23:17.392000,263.0,256.0,258.0,297.0,False,HARD,8.0,True,Mercedes,0 days 01:21:40.045000,2019-04-14 07:01:41.920,1,1.0,False,,False,True
0 days 01:24:54.868000,HAM,44,0 days 00:01:37.476000,31.0,2.0,,,0 days 00:00:25.968000,0 days 00:00:28.958000,0 days 00:00:42.550000,0 days 01:23:43.360000,0 days 01:24:12.318000,0 days 01:24:54.868000,,255.0,260.0,296.0,False,HARD,9.0,True,Mercedes,0 days 01:23:17.392000,2019-04-14 07:03:19.267,1,1.0,False,,False,True
0 days 01:26:32.279000,HAM,44,0 days 00:01:37.411000,32.0,2.0,,,0 days 00:00:25.818000,0 days 00:00:28.921000,0 days 00:00:42.672000,0 days 01:25:20.686000,0 days 01:25:49.607000,0 days 01:26:32.279000,264.0,255.0,256.0,296.0,False,HARD,10.0,True,Mercedes,0 days 01:24:54.868000,2019-04-14 07:04:56.743,1,1.0,False,,False,True
0 days 01:28:09.459000,HAM,44,0 days 00:01:37.180000,33.0,2.0,,,0 days 00:00:25.785000,0 days 00:00:28.902000,0 days 00:00:42.493000,0 days 01:26:58.064000,0 days 01:27:26.966000,0 days 01:28:09.459000,,256.0,259.0,321.0,False,HARD,11.0,True,Mercedes,0 days 01:26:32.279000,2019-04-14 07:06:34.154,1,1.0,False,,False,True
0 days 01:29:46.104000,HAM,44,0 days 00:01:36.645000,34.0,2.0,,,0 days 00:00:25.670000,0 days 00:00:28.713000,0 days 00:00:42.262000,0 days 01:28:35.129000,0 days 01:29:03.842000,0 days 01:29:46.104000,265.0,258.0,261.0,291.0,True,HARD,12.0,True,Mercedes,0 days 01:28:09.459000,2019-04-14 07:08:11.334,1,1.0,False,,False,True
0 days 01:31:24.084000,HAM,44,0 days 00:01:37.980000,35.0,2.0,,,0 days 00:00:26.072000,0 days 00:00:29.347000,0 days 00:00:42.561000,0 days 01:30:12.176000,0 days 01:30:41.523000,0 days 01:31:24.084000,267.0,260.0,259.0,303.0,False,HARD,13.0,True,Mercedes,0 days 01:29:46.104000,2019-04-14 07:09:47.979,1,1.0,False,,False,True
0 days 01:33:05.778000,HAM,44,0 days 00:01:41.694000,36.0,2.0,,0 days 01:33:03.805000,0 days 00:00:25.847000,0 days 00:00:28.858000,0 days 00:00:46.989000,0 days 01:31:49.931000,0 days 01:32:18.789000,0 days 01:33:05.778000,265.0,256.0,,293.0,False,HARD,14.0,True,Mercedes,0 days 01:31:24.084000,2019-04-14 07:11:25.959,1,1.0,False,,False,False
0 days 01:35:01.816000,HAM,44,0 days 00:01:56.038000,37.0,3.0,0 days 01:33:27.622000,,0 days 00:00:45.272000,0 days 00:00:28.674000,0 days 00:00:42.092000,0 days 01:33:51.050000,0 days 01:34:19.724000,0 days 01:35:01.816000,275.0,258.0,259.0,298.0,False,MEDIUM,4.0,False,Mercedes,0 days 01:33:05.778000,2019-04-14 07:13:07.653,1,1.0,False,,False,False
