Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:27:57.632000,MAZ,9,0 days 00:01:27.340000,55.0,2.0,,,0 days 00:00:28.748000,0 days 00:00:29.313000,0 days 00:00:29.279000,0 days 02:26:59.045000,0 days 02:27:28.358000,0 days 02:27:57.637000,239.0,276.0,297.0,303.0,True,SOFT,27.0,False,Haas F1 Team,0 days 02:26:30.292000,2021-11-21 15:27:30.302,1,18.0,False,,False,True
0 days 01:04:32.527000,GIO,99,0 days 00:01:43.751000,1.0,1.0,,,,0 days 00:00:32.081000,0 days 00:00:31.729000,,0 days 01:04:00.808000,0 days 01:04:32.665000,222.0,287.0,305.0,283.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 01:02:48.573000,2021-11-21 14:03:48.583,1,14.0,False,,False,False
0 days 01:06:05.240000,GIO,99,0 days 00:01:32.713000,2.0,1.0,,,0 days 00:00:30.762000,0 days 00:00:31.038000,0 days 00:00:30.913000,0 days 01:05:03.291000,0 days 01:05:34.329000,0 days 01:06:05.242000,230.0,280.0,303.0,314.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 01:04:32.527000,2021-11-21 14:05:32.537,1,14.0,False,,False,True
0 days 01:07:37.126000,GIO,99,0 days 00:01:31.886000,3.0,1.0,,,0 days 00:00:30.622000,0 days 00:00:30.666000,0 days 00:00:30.598000,0 days 01:06:35.864000,0 days 01:07:06.530000,0 days 01:07:37.128000,228.0,279.0,319.0,311.0,True,SOFT,3.0,True,Alfa Romeo Racing,0 days 01:06:05.240000,2021-11-21 14:07:05.250,1,14.0,False,,False,True
0 days 01:09:08.091000,GIO,99,0 days 00:01:30.965000,4.0,1.0,,,0 days 00:00:30.114000,0 days 00:00:30.499000,0 days 00:00:30.352000,0 days 01:08:07.242000,0 days 01:08:37.741000,0 days 01:09:08.093000,229.0,279.0,319.0,331.0,True,SOFT,4.0,True,Alfa Romeo Racing,0 days 01:07:37.126000,2021-11-21 14:08:37.136,1,14.0,False,,False,True
0 days 01:10:39.754000,GIO,99,0 days 00:01:31.663000,5.0,1.0,,,0 days 00:00:30.254000,0 days 00:00:30.768000,0 days 00:00:30.641000,0 days 01:09:38.347000,0 days 01:10:09.115000,0 days 01:10:39.756000,231.0,281.0,317.0,332.0,False,SOFT,5.0,True,Alfa Romeo Racing,0 days 01:09:08.091000,2021-11-21 14:10:08.101,1,14.0,False,,False,True
0 days 01:12:12.309000,GIO,99,0 days 00:01:32.555000,6.0,1.0,,,0 days 00:00:30.538000,0 days 00:00:31.251000,0 days 00:00:30.766000,0 days 01:11:10.294000,0 days 01:11:41.545000,0 days 01:12:12.311000,230.0,278.0,304.0,329.0,False,SOFT,6.0,True,Alfa Romeo Racing,0 days 01:10:39.754000,2021-11-21 14:11:39.764,1,14.0,False,,False,True
0 days 01:13:43.940000,GIO,99,0 days 00:01:31.631000,7.0,1.0,,,0 days 00:00:30.275000,0 days 00:00:30.738000,0 days 00:00:30.618000,0 days 01:12:42.586000,0 days 01:13:13.324000,0 days 01:13:43.942000,232.0,278.0,305.0,313.0,False,SOFT,7.0,True,Alfa Romeo Racing,0 days 01:12:12.309000,2021-11-21 14:13:12.319,1,14.0,False,,False,True
0 days 01:15:17.025000,GIO,99,0 days 00:01:33.085000,8.0,1.0,,,0 days 00:00:31.238000,0 days 00:00:31.140000,0 days 00:00:30.707000,0 days 01:14:15.180000,0 days 01:14:46.320000,0 days 01:15:17.027000,228.0,277.0,302.0,312.0,False,SOFT,8.0,True,Alfa Romeo Racing,0 days 01:13:43.940000,2021-11-21 14:14:43.950,1,15.0,False,,False,True
0 days 01:16:48.691000,GIO,99,0 days 00:01:31.666000,9.0,1.0,,,0 days 00:00:30.318000,0 days 00:00:30.779000,0 days 00:00:30.569000,0 days 01:15:47.345000,0 days 01:16:18.124000,0 days 01:16:48.693000,231.0,278.0,305.0,311.0,False,SOFT,9.0,True,Alfa Romeo Racing,0 days 01:15:17.025000,2021-11-21 14:16:17.035,1,14.0,False,,False,True
0 days 01:18:20.086000,GIO,99,0 days 00:01:31.395000,10.0,1.0,,,0 days 00:00:30.209000,0 days 00:00:30.623000,0 days 00:00:30.563000,0 days 01:17:18.902000,0 days 01:17:49.525000,0 days 01:18:20.088000,233.0,279.0,301.0,314.0,False,SOFT,10.0,True,Alfa Romeo Racing,0 days 01:16:48.691000,2021-11-21 14:17:48.701,1,13.0,False,,False,True
0 days 01:19:51.079000,GIO,99,0 days 00:01:30.993000,11.0,1.0,,,0 days 00:00:29.936000,0 days 00:00:30.669000,0 days 00:00:30.388000,0 days 01:18:50.024000,0 days 01:19:20.693000,0 days 01:19:51.081000,235.0,277.0,300.0,309.0,False,SOFT,11.0,True,Alfa Romeo Racing,0 days 01:18:20.086000,2021-11-21 14:19:20.096,1,13.0,False,,False,True
0 days 01:21:22.089000,GIO,99,0 days 00:01:31.010000,12.0,1.0,,,0 days 00:00:29.860000,0 days 00:00:30.738000,0 days 00:00:30.412000,0 days 01:20:20.941000,0 days 01:20:51.679000,0 days 01:21:22.091000,234.0,275.0,298.0,308.0,False,SOFT,12.0,True,Alfa Romeo Racing,0 days 01:19:51.079000,2021-11-21 14:20:51.089,1,13.0,False,,False,True
0 days 01:22:53.828000,GIO,99,0 days 00:01:31.739000,13.0,1.0,,,0 days 00:00:30.032000,0 days 00:00:30.984000,0 days 00:00:30.723000,0 days 01:21:52.123000,0 days 01:22:23.107000,0 days 01:22:53.830000,,274.0,297.0,305.0,False,SOFT,13.0,True,Alfa Romeo Racing,0 days 01:21:22.089000,2021-11-21 14:22:22.099,1,12.0,False,,False,True
0 days 01:24:25.482000,GIO,99,0 days 00:01:31.654000,14.0,1.0,,,0 days 00:00:30.167000,0 days 00:00:30.851000,0 days 00:00:30.636000,0 days 01:23:23.997000,0 days 01:23:54.848000,0 days 01:24:25.484000,232.0,275.0,297.0,,False,SOFT,14.0,True,Alfa Romeo Racing,0 days 01:22:53.828000,2021-11-21 14:23:53.838,1,12.0,False,,False,True
0 days 01:26:18.168000,GIO,99,0 days 00:01:52.686000,15.0,1.0,,0 days 01:25:55.013000,0 days 00:00:30.309000,0 days 00:00:30.893000,0 days 00:00:51.484000,0 days 01:24:55.793000,0 days 01:25:26.686000,0 days 01:26:18.170000,,275.0,,304.0,False,SOFT,15.0,True,Alfa Romeo Racing,0 days 01:24:25.482000,2021-11-21 14:25:25.492,1,20.0,False,,False,False
0 days 01:27:52.725000,GIO,99,0 days 00:01:34.557000,16.0,2.0,0 days 01:26:20.884000,,0 days 00:00:35.052000,0 days 00:00:29.707000,0 days 00:00:29.798000,0 days 01:26:53.222000,0 days 01:27:22.929000,0 days 01:27:52.727000,234.0,275.0,297.0,223.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 01:26:18.168000,2021-11-21 14:27:18.178,1,20.0,False,,False,False
0 days 01:29:21.619000,GIO,99,0 days 00:01:28.894000,17.0,2.0,,,0 days 00:00:29.342000,0 days 00:00:29.705000,0 days 00:00:29.847000,0 days 01:28:22.069000,0 days 01:28:51.774000,0 days 01:29:21.621000,236.0,275.0,297.0,303.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 01:27:52.725000,2021-11-21 14:28:52.735,1,19.0,False,,False,True
0 days 01:30:50.861000,GIO,99,0 days 00:01:29.242000,18.0,2.0,,,0 days 00:00:29.555000,0 days 00:00:29.847000,0 days 00:00:29.840000,0 days 01:29:51.176000,0 days 01:30:21.023000,0 days 01:30:50.863000,235.0,276.0,298.0,304.0,False,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 01:29:21.619000,2021-11-21 14:30:21.629,1,18.0,False,,False,True
0 days 01:32:20.194000,GIO,99,0 days 00:01:29.333000,19.0,2.0,,,0 days 00:00:29.493000,0 days 00:00:29.942000,0 days 00:00:29.898000,0 days 01:31:20.356000,0 days 01:31:50.298000,0 days 01:32:20.196000,,276.0,298.0,,False,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 01:30:50.861000,2021-11-21 14:31:50.871,1,18.0,False,,False,True
0 days 01:33:49.722000,GIO,99,0 days 00:01:29.528000,20.0,2.0,,,0 days 00:00:29.647000,0 days 00:00:29.948000,0 days 00:00:29.933000,0 days 01:32:49.843000,0 days 01:33:19.791000,0 days 01:33:49.724000,236.0,277.0,299.0,,False,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 01:32:20.194000,2021-11-21 14:33:20.204,1,18.0,False,,False,True
