Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:29:24.783000,MAZ,9,0 days 00:01:28.796000,18.0,1.0,,,0 days 00:00:28.529000,0 days 00:00:30.322000,0 days 00:00:29.945000,0 days 01:28:24.567000,0 days 01:28:54.889000,0 days 01:29:24.834000,318.0,319.0,304.0,325.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:27:55.987000,2021-09-12 13:28:57.596,1,17.0,False,,False,True
0 days 01:30:53.841000,MAZ,9,0 days 00:01:29.058000,19.0,1.0,,,0 days 00:00:28.619000,0 days 00:00:30.351000,0 days 00:00:30.088000,0 days 01:29:53.453000,0 days 01:30:23.804000,0 days 01:30:53.892000,319.0,319.0,301.0,326.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:29:24.783000,2021-09-12 13:30:26.392,1,17.0,False,,False,True
0 days 01:32:22.904000,MAZ,9,0 days 00:01:29.063000,20.0,1.0,,,0 days 00:00:28.497000,0 days 00:00:30.540000,0 days 00:00:30.026000,0 days 01:31:22.389000,0 days 01:31:52.929000,0 days 01:32:22.955000,318.0,319.0,301.0,325.0,False,MEDIUM,20.0,True,Haas F1 Team,0 days 01:30:53.841000,2021-09-12 13:31:55.450,1,17.0,False,,False,True
0 days 01:33:51.912000,MAZ,9,0 days 00:01:29.008000,21.0,1.0,,,0 days 00:00:28.659000,0 days 00:00:30.354000,0 days 00:00:29.995000,0 days 01:32:51.614000,0 days 01:33:21.968000,0 days 01:33:51.963000,317.0,318.0,303.0,,False,MEDIUM,21.0,True,Haas F1 Team,0 days 01:32:22.904000,2021-09-12 13:33:24.513,1,17.0,False,,False,True
0 days 01:35:21.240000,MAZ,9,0 days 00:01:29.328000,22.0,1.0,,,0 days 00:00:28.719000,0 days 00:00:30.461000,0 days 00:00:30.148000,0 days 01:34:20.682000,0 days 01:34:51.143000,0 days 01:35:21.291000,,319.0,303.0,327.0,False,MEDIUM,22.0,True,Haas F1 Team,0 days 01:33:51.912000,2021-09-12 13:34:53.521,1,17.0,False,,False,True
0 days 01:36:50.790000,MAZ,9,0 days 00:01:29.550000,23.0,1.0,,,0 days 00:00:28.779000,0 days 00:00:30.698000,0 days 00:00:30.073000,0 days 01:35:50.070000,0 days 01:36:20.768000,0 days 01:36:50.841000,319.0,321.0,302.0,324.0,False,MEDIUM,23.0,True,Haas F1 Team,0 days 01:35:21.240000,2021-09-12 13:36:22.849,1,16.0,False,,False,True
0 days 01:38:24.557000,MAZ,9,0 days 00:01:33.767000,24.0,1.0,,0 days 01:38:20.849000,0 days 00:00:28.598000,0 days 00:00:30.414000,0 days 00:00:34.755000,0 days 01:37:19.439000,0 days 01:37:49.853000,0 days 01:38:24.608000,318.0,318.0,,326.0,False,MEDIUM,24.0,True,Haas F1 Team,0 days 01:36:50.790000,2021-09-12 13:37:52.399,1,17.0,False,,False,False
0 days 01:40:26.442000,MAZ,9,0 days 00:02:01.885000,25.0,2.0,0 days 01:38:45.782000,,0 days 00:00:49.156000,0 days 00:00:30.191000,0 days 00:00:42.538000,0 days 01:39:13.764000,0 days 01:39:43.955000,0 days 01:40:26.493000,316.0,307.0,264.0,283.0,False,SOFT,4.0,False,Haas F1 Team,0 days 01:38:24.557000,2021-09-12 13:39:26.166,24,18.0,False,,False,False
0 days 01:42:23.301000,MAZ,9,0 days 00:01:56.859000,26.0,2.0,,,0 days 00:00:38.047000,0 days 00:00:39.955000,0 days 00:00:38.857000,0 days 01:41:04.540000,0 days 01:41:44.495000,0 days 01:42:23.352000,277.0,161.0,233.0,151.0,False,SOFT,5.0,False,Haas F1 Team,0 days 01:40:26.442000,2021-09-12 13:41:28.051,4,16.0,False,,False,False
0 days 01:44:06.187000,MAZ,9,0 days 00:01:42.886000,27.0,2.0,,,0 days 00:00:32.985000,0 days 00:00:33.979000,0 days 00:00:35.922000,0 days 01:42:56.337000,0 days 01:43:30.316000,0 days 01:44:06.238000,285.0,279.0,270.0,272.0,False,SOFT,6.0,False,Haas F1 Team,0 days 01:42:23.301000,2021-09-12 13:43:24.910,4,16.0,False,,False,False
0 days 01:46:15.958000,MAZ,9,0 days 00:02:09.771000,28.0,2.0,,0 days 01:46:12.163000,0 days 00:00:33.112000,0 days 00:00:46.637000,0 days 00:00:50.022000,0 days 01:44:39.350000,0 days 01:45:25.987000,0 days 01:46:16.009000,264.0,215.0,,257.0,False,SOFT,7.0,False,Haas F1 Team,0 days 01:44:06.187000,2021-09-12 13:45:07.796,4,16.0,False,,False,False
0 days 01:48:51.180000,MAZ,9,,29.0,3.0,0 days 01:46:37.040000,,0 days 00:00:51.369000,0 days 00:00:53.648000,0 days 00:00:50.205000,0 days 01:47:07.411000,0 days 01:48:01.084000,0 days 01:48:51.365000,261.0,161.0,119.0,279.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:46:15.958000,2021-09-12 13:47:17.567,4,16.0,False,,False,False
0 days 01:51:02.434000,MAZ,9,0 days 00:02:11.254000,30.0,3.0,,,0 days 00:00:38.834000,0 days 00:00:53.192000,0 days 00:00:39.228000,0 days 01:49:30.065000,0 days 01:50:23.257000,0 days 01:51:02.485000,104.0,177.0,319.0,115.0,False,HARD,2.0,True,Haas F1 Team,0 days 01:48:51.180000,2021-09-12 13:49:52.789,4,16.0,False,,False,False
0 days 01:52:32.385000,MAZ,9,0 days 00:01:29.951000,31.0,3.0,,,0 days 00:00:28.853000,0 days 00:00:31.044000,0 days 00:00:30.054000,0 days 01:51:31.338000,0 days 01:52:02.382000,0 days 01:52:32.436000,334.0,332.0,313.0,344.0,False,HARD,3.0,True,Haas F1 Team,0 days 01:51:02.434000,2021-09-12 13:52:04.043,1,16.0,False,,False,False
0 days 01:54:02.670000,MAZ,9,0 days 00:01:30.285000,32.0,3.0,,,0 days 00:00:28.569000,0 days 00:00:31.805000,0 days 00:00:29.911000,0 days 01:53:01.005000,0 days 01:53:32.810000,0 days 01:54:02.721000,335.0,317.0,308.0,335.0,False,HARD,4.0,True,Haas F1 Team,0 days 01:52:32.385000,2021-09-12 13:53:33.994,2,15.0,False,,False,True
0 days 01:55:30.689000,MAZ,9,0 days 00:01:28.019000,33.0,3.0,,,0 days 00:00:28.344000,0 days 00:00:30.042000,0 days 00:00:29.633000,0 days 01:54:31.065000,0 days 01:55:01.107000,0 days 01:55:30.740000,317.0,322.0,308.0,322.0,True,HARD,5.0,True,Haas F1 Team,0 days 01:54:02.670000,2021-09-12 13:55:04.279,1,15.0,False,,False,True
0 days 01:56:58.580000,MAZ,9,0 days 00:01:27.891000,34.0,3.0,,,0 days 00:00:28.326000,0 days 00:00:29.923000,0 days 00:00:29.642000,0 days 01:55:59.066000,0 days 01:56:28.989000,0 days 01:56:58.631000,316.0,322.0,307.0,326.0,True,HARD,6.0,True,Haas F1 Team,0 days 01:55:30.689000,2021-09-12 13:56:32.298,1,15.0,False,,False,True
0 days 01:58:28.696000,MAZ,9,0 days 00:01:30.116000,35.0,3.0,,,0 days 00:00:30.328000,0 days 00:00:30.125000,0 days 00:00:29.663000,0 days 01:57:28.959000,0 days 01:57:59.084000,0 days 01:58:28.747000,315.0,320.0,304.0,,False,HARD,7.0,True,Haas F1 Team,0 days 01:56:58.580000,2021-09-12 13:58:00.189,1,15.0,False,,False,True
0 days 01:59:56.982000,MAZ,9,0 days 00:01:28.286000,36.0,3.0,,,0 days 00:00:28.711000,0 days 00:00:29.973000,0 days 00:00:29.602000,0 days 01:58:57.458000,0 days 01:59:27.431000,0 days 01:59:57.033000,311.0,314.0,303.0,318.0,False,HARD,8.0,True,Haas F1 Team,0 days 01:58:28.696000,2021-09-12 13:59:30.305,1,15.0,False,,False,True
0 days 02:01:24.903000,MAZ,9,0 days 00:01:27.921000,37.0,3.0,,,0 days 00:00:28.512000,0 days 00:00:29.828000,0 days 00:00:29.581000,0 days 02:00:25.545000,0 days 02:00:55.373000,0 days 02:01:24.954000,312.0,314.0,305.0,320.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:59:56.982000,2021-09-12 14:00:58.591,1,15.0,False,,False,True
0 days 02:02:52.242000,MAZ,9,0 days 00:01:27.339000,38.0,3.0,,,0 days 00:00:28.625000,0 days 00:00:29.517000,0 days 00:00:29.197000,0 days 02:01:53.579000,0 days 02:02:23.096000,0 days 02:02:52.293000,,315.0,304.0,319.0,True,HARD,10.0,True,Haas F1 Team,0 days 02:01:24.903000,2021-09-12 14:02:26.512,1,15.0,False,,False,True
