Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:54:47.008000,LEC,16,0 days 00:01:25.289000,15.0,1.0,,,0 days 00:00:24.042000,0 days 00:00:31.958000,0 days 00:00:29.289000,0 days 00:53:45.773000,0 days 00:54:17.731000,0 days 00:54:47.020000,269.0,256.0,275.0,302.0,False,SOFT,18.0,False,Ferrari,0 days 00:53:21.719000,2020-08-16 13:33:23.695,1,9.0,False,,False,True
0 days 00:56:11.881000,LEC,16,0 days 00:01:24.873000,16.0,1.0,,,0 days 00:00:23.765000,0 days 00:00:31.803000,0 days 00:00:29.305000,0 days 00:55:10.785000,0 days 00:55:42.588000,0 days 00:56:11.893000,270.0,261.0,276.0,,True,SOFT,19.0,False,Ferrari,0 days 00:54:47.008000,2020-08-16 13:34:48.984,1,9.0,False,,False,True
0 days 00:57:36.895000,LEC,16,0 days 00:01:25.014000,17.0,1.0,,,0 days 00:00:23.837000,0 days 00:00:31.690000,0 days 00:00:29.487000,0 days 00:56:35.730000,0 days 00:57:07.420000,0 days 00:57:36.907000,269.0,255.0,276.0,303.0,False,SOFT,20.0,False,Ferrari,0 days 00:56:11.881000,2020-08-16 13:36:13.857,1,9.0,False,,False,True
0 days 00:59:02.318000,LEC,16,0 days 00:01:25.423000,18.0,1.0,,,0 days 00:00:23.998000,0 days 00:00:31.840000,0 days 00:00:29.585000,0 days 00:58:00.905000,0 days 00:58:32.745000,0 days 00:59:02.330000,268.0,263.0,276.0,302.0,False,SOFT,21.0,False,Ferrari,0 days 00:57:36.895000,2020-08-16 13:37:38.871,1,8.0,False,,False,True
0 days 01:00:27.301000,LEC,16,0 days 00:01:24.983000,19.0,1.0,,,0 days 00:00:23.805000,0 days 00:00:31.830000,0 days 00:00:29.348000,0 days 00:59:26.135000,0 days 00:59:57.965000,0 days 01:00:27.313000,272.0,266.0,283.0,304.0,False,SOFT,22.0,False,Ferrari,0 days 00:59:02.318000,2020-08-16 13:39:04.294,1,8.0,False,,False,True
0 days 01:01:52.874000,LEC,16,0 days 00:01:25.573000,20.0,1.0,,,0 days 00:00:23.684000,0 days 00:00:32.137000,0 days 00:00:29.752000,0 days 01:00:50.997000,0 days 01:01:23.134000,0 days 01:01:52.886000,268.0,240.0,284.0,323.0,False,SOFT,23.0,False,Ferrari,0 days 01:00:27.301000,2020-08-16 13:40:29.277,1,8.0,False,,False,True
0 days 01:03:19.416000,LEC,16,0 days 00:01:26.542000,21.0,1.0,,,0 days 00:00:23.924000,0 days 00:00:32.307000,0 days 00:00:30.311000,0 days 01:02:16.810000,0 days 01:02:49.117000,0 days 01:03:19.428000,250.0,244.0,279.0,328.0,False,SOFT,24.0,False,Ferrari,0 days 01:01:52.874000,2020-08-16 13:41:54.850,1,7.0,False,,False,True
0 days 01:04:44.330000,LEC,16,0 days 00:01:24.914000,22.0,1.0,,,0 days 00:00:23.691000,0 days 00:00:31.715000,0 days 00:00:29.508000,0 days 01:03:43.119000,0 days 01:04:14.834000,0 days 01:04:44.342000,270.0,266.0,272.0,314.0,False,SOFT,25.0,False,Ferrari,0 days 01:03:19.416000,2020-08-16 13:43:21.392,1,6.0,False,,False,True
0 days 01:06:09.518000,LEC,16,0 days 00:01:25.188000,23.0,1.0,,,0 days 00:00:24.043000,0 days 00:00:31.812000,0 days 00:00:29.333000,0 days 01:05:08.385000,0 days 01:05:40.197000,0 days 01:06:09.530000,,266.0,274.0,295.0,False,SOFT,26.0,False,Ferrari,0 days 01:04:44.330000,2020-08-16 13:44:46.306,1,6.0,False,,False,True
0 days 01:07:34.479000,LEC,16,0 days 00:01:24.961000,24.0,1.0,,,0 days 00:00:23.974000,0 days 00:00:31.640000,0 days 00:00:29.347000,0 days 01:06:33.504000,0 days 01:07:05.144000,0 days 01:07:34.491000,273.0,270.0,274.0,297.0,False,SOFT,27.0,False,Ferrari,0 days 01:06:09.518000,2020-08-16 13:46:11.494,1,6.0,False,,False,True
0 days 01:08:59.577000,LEC,16,0 days 00:01:25.098000,25.0,1.0,,,0 days 00:00:24.014000,0 days 00:00:31.580000,0 days 00:00:29.504000,0 days 01:07:58.505000,0 days 01:08:30.085000,0 days 01:08:59.589000,276.0,271.0,273.0,296.0,False,SOFT,28.0,False,Ferrari,0 days 01:07:34.479000,2020-08-16 13:47:36.455,1,6.0,False,,False,True
0 days 01:10:24.940000,LEC,16,0 days 00:01:25.363000,26.0,1.0,,,0 days 00:00:24.055000,0 days 00:00:31.715000,0 days 00:00:29.593000,0 days 01:09:23.644000,0 days 01:09:55.359000,0 days 01:10:24.952000,274.0,265.0,275.0,298.0,False,SOFT,29.0,False,Ferrari,0 days 01:08:59.577000,2020-08-16 13:49:01.553,1,6.0,False,,False,True
0 days 01:11:50.652000,LEC,16,0 days 00:01:25.712000,27.0,1.0,,,0 days 00:00:24.182000,0 days 00:00:31.976000,0 days 00:00:29.554000,0 days 01:10:49.134000,0 days 01:11:21.110000,0 days 01:11:50.664000,272.0,272.0,275.0,297.0,False,SOFT,30.0,False,Ferrari,0 days 01:10:24.940000,2020-08-16 13:50:26.916,1,6.0,False,,False,True
0 days 01:13:16.380000,LEC,16,0 days 00:01:25.728000,28.0,1.0,,,0 days 00:00:24.200000,0 days 00:00:31.963000,0 days 00:00:29.565000,0 days 01:12:14.864000,0 days 01:12:46.827000,0 days 01:13:16.392000,268.0,267.0,275.0,298.0,False,SOFT,31.0,False,Ferrari,0 days 01:11:50.652000,2020-08-16 13:51:52.628,1,5.0,False,,False,True
0 days 01:14:46.346000,LEC,16,0 days 00:01:29.966000,29.0,1.0,,0 days 01:14:43.698000,0 days 00:00:24.179000,0 days 00:00:32.063000,0 days 00:00:33.724000,0 days 01:13:40.571000,0 days 01:14:12.634000,0 days 01:14:46.358000,,269.0,,297.0,False,SOFT,32.0,False,Ferrari,0 days 01:13:16.380000,2020-08-16 13:53:18.356,1,5.0,False,,False,False
0 days 01:16:29.476000,LEC,16,0 days 00:01:43.130000,30.0,2.0,0 days 01:15:05.972000,,0 days 00:00:42.961000,0 days 00:00:31.374000,0 days 00:00:28.795000,0 days 01:15:29.319000,0 days 01:16:00.693000,0 days 01:16:29.488000,266.0,270.0,287.0,251.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:14:46.346000,2020-08-16 13:54:48.322,1,12.0,False,,False,False
0 days 01:17:54.370000,LEC,16,0 days 00:01:24.894000,31.0,2.0,,,0 days 00:00:22.891000,0 days 00:00:32.136000,0 days 00:00:29.867000,0 days 01:16:52.379000,0 days 01:17:24.515000,0 days 01:17:54.382000,255.0,257.0,287.0,331.0,False,MEDIUM,2.0,True,Ferrari,0 days 01:16:29.476000,2020-08-16 13:56:31.452,1,12.0,False,,False,True
0 days 01:19:19.568000,LEC,16,0 days 00:01:25.198000,32.0,2.0,,,0 days 00:00:23.091000,0 days 00:00:32.747000,0 days 00:00:29.360000,0 days 01:18:17.473000,0 days 01:18:50.220000,0 days 01:19:19.580000,262.0,250.0,287.0,337.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:17:54.370000,2020-08-16 13:57:56.346,1,12.0,False,,False,True
0 days 01:20:45.135000,LEC,16,0 days 00:01:25.567000,33.0,2.0,,,0 days 00:00:23.082000,0 days 00:00:32.524000,0 days 00:00:29.961000,0 days 01:19:42.662000,0 days 01:20:15.186000,0 days 01:20:45.147000,270.0,249.0,290.0,330.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:19:19.568000,2020-08-16 13:59:21.544,1,12.0,False,,False,True
0 days 01:22:11.909000,LEC,16,0 days 00:01:26.774000,34.0,2.0,,,0 days 00:00:23.710000,0 days 00:00:32.634000,0 days 00:00:30.430000,0 days 01:21:08.857000,0 days 01:21:41.491000,0 days 01:22:11.921000,243.0,255.0,285.0,338.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:20:45.135000,2020-08-16 14:00:47.111,1,11.0,False,,False,True
