Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:22:11.250000,PER,11,0 days 00:01:21.792000,35.0,2.0,,,0 days 00:00:23.888000,0 days 00:00:31.331000,0 days 00:00:26.573000,0 days 01:21:13.342000,0 days 01:21:44.673000,0 days 01:22:11.246000,271.0,193.0,292.0,293.0,False,MEDIUM,34.0,True,Racing Point,0 days 01:20:49.458000,2020-10-25 14:00:50.535,1,5.0,False,,False,True
0 days 01:23:33.117000,PER,11,0 days 00:01:21.867000,36.0,2.0,,,0 days 00:00:23.878000,0 days 00:00:31.372000,0 days 00:00:26.617000,0 days 01:22:35.124000,0 days 01:23:06.496000,0 days 01:23:33.113000,267.0,192.0,292.0,295.0,False,MEDIUM,35.0,True,Racing Point,0 days 01:22:11.250000,2020-10-25 14:02:12.327,1,5.0,False,,False,True
0 days 01:24:54.966000,PER,11,0 days 00:01:21.849000,37.0,2.0,,,0 days 00:00:23.903000,0 days 00:00:31.404000,0 days 00:00:26.542000,0 days 01:23:57.016000,0 days 01:24:28.420000,0 days 01:24:54.962000,,191.0,292.0,291.0,False,MEDIUM,36.0,True,Racing Point,0 days 01:23:33.117000,2020-10-25 14:03:34.194,1,5.0,False,,False,True
0 days 01:26:16.646000,PER,11,0 days 00:01:21.680000,38.0,2.0,,,0 days 00:00:23.875000,0 days 00:00:31.249000,0 days 00:00:26.556000,0 days 01:25:18.837000,0 days 01:25:50.086000,0 days 01:26:16.642000,,191.0,292.0,294.0,False,MEDIUM,37.0,True,Racing Point,0 days 01:24:54.966000,2020-10-25 14:04:56.043,1,5.0,False,,False,True
0 days 01:27:38.186000,PER,11,0 days 00:01:21.540000,39.0,2.0,,,0 days 00:00:23.691000,0 days 00:00:31.252000,0 days 00:00:26.597000,0 days 01:26:40.333000,0 days 01:27:11.585000,0 days 01:27:38.182000,271.0,191.0,294.0,292.0,False,MEDIUM,38.0,True,Racing Point,0 days 01:26:16.646000,2020-10-25 14:06:17.723,1,5.0,False,,False,True
0 days 01:28:59.861000,PER,11,0 days 00:01:21.675000,40.0,2.0,,,0 days 00:00:23.862000,0 days 00:00:31.220000,0 days 00:00:26.593000,0 days 01:28:02.044000,0 days 01:28:33.264000,0 days 01:28:59.857000,267.0,193.0,292.0,296.0,False,MEDIUM,39.0,True,Racing Point,0 days 01:27:38.186000,2020-10-25 14:07:39.263,1,5.0,False,,False,True
0 days 01:30:21.614000,PER,11,0 days 00:01:21.753000,41.0,2.0,,,0 days 00:00:23.934000,0 days 00:00:31.167000,0 days 00:00:26.652000,0 days 01:29:23.791000,0 days 01:29:54.958000,0 days 01:30:21.610000,268.0,193.0,293.0,289.0,False,MEDIUM,40.0,True,Racing Point,0 days 01:28:59.861000,2020-10-25 14:09:00.938,1,5.0,False,,False,True
0 days 01:31:43.123000,PER,11,0 days 00:01:21.509000,42.0,2.0,,,0 days 00:00:23.772000,0 days 00:00:31.097000,0 days 00:00:26.640000,0 days 01:30:45.382000,0 days 01:31:16.479000,0 days 01:31:43.119000,274.0,192.0,294.0,296.0,False,MEDIUM,41.0,True,Racing Point,0 days 01:30:21.614000,2020-10-25 14:10:22.691,1,5.0,False,,False,True
0 days 01:33:04.619000,PER,11,0 days 00:01:21.496000,43.0,2.0,,,0 days 00:00:23.828000,0 days 00:00:31.045000,0 days 00:00:26.623000,0 days 01:32:06.947000,0 days 01:32:37.992000,0 days 01:33:04.615000,273.0,192.0,292.0,293.0,False,MEDIUM,42.0,True,Racing Point,0 days 01:31:43.123000,2020-10-25 14:11:44.200,1,5.0,False,,False,True
0 days 01:34:26.344000,PER,11,0 days 00:01:21.725000,44.0,2.0,,,0 days 00:00:24.003000,0 days 00:00:31.352000,0 days 00:00:26.370000,0 days 01:33:28.618000,0 days 01:33:59.970000,0 days 01:34:26.340000,270.0,191.0,294.0,292.0,False,MEDIUM,43.0,True,Racing Point,0 days 01:33:04.619000,2020-10-25 14:13:05.696,1,5.0,False,,False,True
0 days 01:35:51.880000,PER,11,0 days 00:01:25.536000,45.0,2.0,,0 days 01:35:48.944000,0 days 00:00:23.834000,0 days 00:00:31.508000,0 days 00:00:30.194000,0 days 01:34:50.174000,0 days 01:35:21.682000,0 days 01:35:51.876000,271.0,192.0,,294.0,False,MEDIUM,44.0,True,Racing Point,0 days 01:34:26.344000,2020-10-25 14:14:27.421,1,5.0,False,,False,False
0 days 01:37:35.699000,PER,11,0 days 00:01:43.819000,46.0,3.0,0 days 01:36:15.599000,,0 days 00:00:45.745000,0 days 00:00:31.376000,0 days 00:00:26.698000,0 days 01:36:37.621000,0 days 01:37:08.997000,0 days 01:37:35.695000,271.0,192.0,293.0,,False,SOFT,4.0,False,Racing Point,0 days 01:35:51.880000,2020-10-25 14:15:52.957,1,6.0,False,,False,False
